RowNumber;TrueCount;PredictedCount
3;1;1
8;2;2
9;2;2
16;1;1
27;2;2
43;1;2
47;2;3
52;2;3
62;2;2
67;2;2
75;2;2
89;2;2
96;2;2
99;1;1
100;2;2
102;2;3
107;2;3
109;1;1
111;1;1
124;1;1
125;2;3
134;1;2
146;1;3
149;1;1
152;2;3
156;1;1
158;2;3
160;2;2
177;2;2
183;3;3
185;2;2
190;1;1
194;1;1
196;1;2
198;5;3
202;1;1
208;4;4
217;2;3
220;2;3
227;2;3
236;3;3
248;2;2
251;2;2
258;2;2
266;2;3
271;1;1
274;1;1
282;1;2
289;3;3
292;2;2
294;2;2
303;2;2
304;2;3
309;2;2
311;1;1
315;2;3
322;3;3
323;1;2
326;2;2
334;2;2
342;2;2
347;2;2
351;3;3
353;3;3
365;2;2
370;3;2
373;3;3
377;2;2
379;2;3
381;2;2
382;1;1
384;2;2
389;3;3
390;1;1
400;1;2
402;3;3
406;2;2
416;2;2
418;1;1
423;2;2
427;2;2
430;2;2
435;2;2
439;2;2
444;2;2
448;2;3
457;2;2
459;1;1
461;2;2
475;2;2
480;2;2
487;2;2
489;1;1
497;2;2
505;2;2
509;2;2
510;1;1
514;1;1
521;2;2
523;1;2
528;2;3
529;2;2
537;2;2
544;2;2
547;2;3
549;2;2
557;2;2
564;1;1
569;2;3
571;2;3
583;4;3
585;2;3
592;2;2
601;2;2
603;5;3
605;2;2
617;2;3
619;2;3
625;2;2
629;2;2
631;3;3
644;3;2
645;2;2
651;2;2
654;1;1
656;2;3
657;2;2
662;2;2
668;2;3
672;2;2
675;2;2
679;1;1
699;2;2
700;2;2
712;4;3
718;2;2
724;2;2
727;1;1
729;2;2
730;1;1
732;2;3
733;2;2
739;2;2
743;2;2
744;1;1
749;2;2
750;2;2
755;4;2
764;2;3
765;2;3
766;2;2
771;2;3
788;4;3
790;2;2
794;2;2
795;2;3
798;1;1
817;1;1
818;1;1
820;2;3
822;2;3
834;2;3
837;2;3
840;3;3
841;1;1
843;2;3
846;2;3
847;2;3
857;1;1
859;2;2
864;1;1
867;2;2
874;2;2
882;2;2
887;2;3
896;2;3
907;2;2
908;2;2
914;1;1
915;4;3
917;2;3
919;1;1
922;3;3
928;2;3
936;2;2
937;2;3
951;2;3
953;2;2
962;2;2
963;2;2
977;2;2
989;2;2
998;4;4
999;2;2
1009;2;2
1011;2;2
1013;1;1
1023;2;2
1024;2;2
1033;2;2
1034;2;2
1036;2;2
1049;2;2
1063;2;2
1067;2;2
1071;1;1
1076;2;2
1082;2;2
1088;1;2
1110;1;1
1115;2;3
1116;1;1
1119;2;2
1120;2;2
1123;2;2
1124;3;3
1130;2;2
1136;2;2
1141;1;1
1144;2;2
1148;2;3
1152;2;2
1153;2;2
1156;2;2
1158;2;2
1161;2;2
1173;2;2
1178;2;2
1184;2;2
1191;2;2
1192;2;2
1195;2;2
1206;1;1
1215;1;1
1219;3;3
1223;2;2
1224;1;1
1226;1;1
1231;1;1
1236;1;1
1238;2;2
1240;1;1
1250;2;2
1266;2;2
1270;2;2
1271;2;2
1272;4;4
1273;2;2
1280;2;2
1283;2;2
1284;1;1
1286;2;2
1292;2;2
1293;3;3
1300;2;2
1306;2;2
1309;2;2
1310;2;2
1313;1;1
1322;2;2
1323;3;3
1325;3;3
1327;2;2
1333;1;1
1334;1;1
1335;2;2
1340;2;2
1342;1;1
1343;1;1
1348;2;2
1349;2;2
1351;3;3
1357;2;2
1362;2;2
1368;3;3
1374;2;2
1378;1;1
1385;2;2
1386;1;1
1388;3;3
1393;2;2
1394;2;2
1398;2;3
1402;1;1
1403;2;2
1412;3;3
1419;3;2
1422;3;3
1433;1;1
1435;2;2
1437;2;2
1444;2;2
1445;2;2
1451;2;2
1461;1;1
1468;2;2
1475;1;1
1480;4;4
1484;2;2
1487;2;2
1488;3;3
1496;2;2
1497;3;3
1515;2;2
1519;2;2
1525;1;1
1541;2;2
1548;2;2
1557;1;1
1559;1;1
1563;2;2
1572;1;1
1574;1;1
1581;1;1
1586;2;2
1592;2;2
1600;1;1
1602;2;2
1621;4;4
1624;3;3
1633;2;2
1638;2;2
1661;2;2
1670;4;3
1675;2;2
1679;2;2
1680;2;2
1686;2;2
1691;3;3
1695;2;2
1697;2;2
1700;2;2
1701;2;2
1704;2;3
1713;3;3
1714;2;2
1725;1;1
1728;3;3
1729;2;2
1734;3;3
1739;2;2
1745;4;4
1749;2;2
1751;2;2
1766;2;2
1775;2;2
1776;2;2
1777;2;2
1778;2;2
1783;2;2
1784;2;2
1787;2;2
1797;2;2
1826;1;1
1834;3;3
1847;2;2
1862;2;2
1863;2;2
1874;2;2
1880;2;2
1881;2;2
1885;2;2
1892;3;3
1899;1;1
1904;2;2
1906;2;2
1915;2;2
1919;3;3
1924;2;2
1934;1;1
1936;2;3
1938;2;2
1942;4;3
1945;2;2
1946;2;2
1949;2;2
1957;2;3
1963;3;3
1964;1;1
1968;2;2
1969;1;1
1974;2;2
1975;1;1
1981;2;3
1983;1;1
1987;2;3
1990;2;2
1991;1;1
1999;3;3
2002;2;2
2017;3;3
2018;2;2
2021;2;2
2027;2;2
2030;3;4
2036;2;2
2038;2;3
2039;2;2
2041;2;2
2042;3;3
2047;2;2
2053;2;3
2058;2;2
2064;2;2
2073;5;3
2074;2;3
2075;1;1
2085;2;3
2086;2;2
2088;2;2
2089;2;3
2096;2;2
2102;3;3
2106;1;1
2110;2;2
2116;2;2
2119;1;1
2121;2;2
2129;3;3
2132;2;2
2140;2;2
2147;2;3
2149;2;2
2151;2;2
2153;2;2
2156;3;3
2157;2;2
2160;2;2
2161;2;2
2169;4;1
2173;1;2
2178;3;3
2186;2;3
2188;2;2
2189;2;2
2191;2;2
2195;2;2
2200;2;3
2204;2;2
2208;2;2
2209;3;3
2213;3;3
2215;2;2
2217;4;3
2218;2;3
2220;2;2
2225;2;2
2236;2;2
2238;2;2
2242;1;1
2248;1;1
2252;2;3
2254;3;3
2255;1;1
2259;2;2
2261;2;2
2262;2;2
2268;1;1
2270;2;2
2293;3;3
2296;2;2
2300;2;2
2304;2;3
2313;1;1
2315;2;2
2318;1;1
2322;2;2
2323;2;3
2324;2;2
2326;2;2
2329;2;2
2332;2;2
2334;2;2
2345;3;3
2348;2;3
2349;2;2
2354;2;2
2356;1;1
2359;2;3
2363;2;2
2366;3;3
2374;2;3
2376;2;3
2379;2;3
2382;1;1
2384;2;3
2393;1;1
2401;2;2
2402;1;1
2404;1;1
2408;1;1
2412;2;3
2413;1;3
2415;2;2
2422;1;1
2423;2;2
2424;1;3
2436;1;1
2438;2;2
2443;2;2
2448;2;3
2455;1;1
2459;2;2
2466;2;3
2474;3;3
2479;2;3
2480;2;3
2487;1;1
2496;4;3
2501;2;3
2514;2;2
2516;2;2
2520;2;2
2530;2;2
2532;2;2
2535;2;2
2537;2;3
2541;2;2
2542;2;2
2556;1;1
2570;2;2
2571;1;1
2572;2;2
2577;1;1
2580;1;1
2588;2;3
2589;2;2
2600;1;1
2603;2;2
2607;1;1
2612;2;2
2616;2;3
2619;2;2
2625;2;2
2633;2;2
2639;2;2
2644;1;3
2646;1;3
2655;2;2
2664;2;2
2668;2;2
2671;2;3
2681;2;2
2682;2;2
2687;1;1
2693;2;2
2696;2;2
2707;2;3
2708;2;2
2722;3;3
2723;4;3
2726;3;3
2735;3;3
2739;2;2
2745;3;3
2752;1;1
2761;1;1
2774;1;1
2777;1;1
2782;3;2
2789;3;3
2795;2;2
2797;4;3
2799;1;1
2809;2;2
2817;1;1
2821;1;1
2823;3;3
2825;2;2
2831;2;2
2834;3;3
2837;3;3
2848;2;2
2850;1;1
2874;2;2
2876;1;1
2878;2;2
2880;3;3
2893;3;3
2904;2;2
2906;2;2
2907;1;1
2918;2;3
2924;1;1
2925;2;2
2951;1;1
2958;2;2
2966;3;3
2970;2;2
2984;2;3
2992;1;1
2993;2;3
2998;1;2
2999;2;2
3001;1;2
3006;1;2
3008;4;3
3013;3;3
3018;3;3
3022;1;1
3029;1;1
3034;2;3
3045;2;3
3047;1;2
3049;2;2
3052;1;1
3055;2;2
3059;1;3
3060;1;1
3065;2;3
3069;2;3
3076;3;3
3083;2;2
3089;1;1
3096;2;2
3100;3;2
3110;2;3
3111;3;3
3117;2;3
3124;2;2
3128;2;2
3129;2;2
3146;3;3
3150;2;2
3158;1;1
3160;3;3
3161;2;2
3163;2;2
3164;3;3
3170;2;2
3171;2;2
3172;2;2
3173;2;3
3175;1;1
3178;2;2
3195;1;1
3204;1;1
3205;1;1
3206;1;1
3210;1;1
3217;2;2
3219;1;1
3224;2;2
3230;2;2
3234;3;3
3236;1;1
3238;2;2
3247;3;3
3248;2;1
3249;2;2
3252;2;2
3253;2;2
3258;1;1
3263;2;2
3266;1;1
3268;1;1
3281;2;2
3283;2;2
3286;1;1
3296;2;2
3302;2;2
3309;2;2
3317;2;2
3322;2;2
3325;2;2
3330;3;3
3331;2;2
3341;1;2
3345;2;2
3353;2;2
3357;2;2
3359;1;1
3373;1;1
3374;2;2
3381;2;2
3386;2;2
3412;1;1
3413;2;2
3414;2;2
3419;2;2
3423;2;2
3432;3;3
3436;2;2
3440;2;2
3444;2;2
3447;3;3
3449;3;3
3457;2;2
3459;1;1
3461;4;3
3462;4;4
3463;2;2
3464;1;1
3465;3;3
3473;2;2
3474;2;3
3476;2;2
3484;2;2
3485;1;1
3489;2;2
3498;1;1
3499;2;2
3504;3;3
3506;1;1
3508;1;1
3516;1;1
3520;3;3
3522;2;2
3529;2;2
3534;2;2
3538;2;2
3545;2;2
3546;1;1
3550;1;1
3551;1;1
3562;2;2
3565;2;2
3569;2;2
3570;2;2
3573;2;2
3579;2;2
3586;2;2
3589;5;5
3592;2;2
3607;1;1
3608;1;1
3616;2;2
3620;2;2
3631;2;3
3635;1;1
3637;2;2
3657;2;2
3663;1;1
3673;3;3
3675;6;6
3681;2;2
3687;2;2
3688;2;2
3689;2;2
3696;2;2
3698;2;2
3706;2;2
3709;4;4
3714;2;2
3717;3;2
3724;2;2
3726;4;4
3732;2;2
3744;1;1
3745;3;3
3746;4;4
3748;3;3
3750;2;2
3751;2;2
3757;4;4
3761;2;1
3762;2;2
3768;3;3
3771;1;1
3772;2;2
3778;1;1
3781;2;2
3786;1;1
3793;1;1
3794;2;2
3799;1;1
3801;2;2
3810;1;1
3817;2;2
3818;2;2
3826;2;2
3835;2;2
3839;2;2
3843;2;2
3846;2;2
3856;2;2
3859;2;2
3863;2;2
3865;1;1
3872;1;1
3874;2;2
3878;2;2
3883;2;2
3896;1;1
3902;1;1
3903;1;1
3904;2;2
3913;2;2
3916;2;2
3921;1;1
3926;1;1
3929;1;1
3933;2;2
3939;3;3
3943;2;2
3952;2;2
3958;2;2
3961;2;2
3980;2;2
3983;2;2
3986;2;2
3989;2;2
3992;2;2
3993;2;2
3999;1;1
4001;3;3
4005;2;2
4016;2;2
4020;1;1
4034;3;3
4035;2;2
4041;1;1
4048;1;1
4060;2;2
4062;3;3
4063;2;2
4066;2;2
4067;3;2
4073;3;3
4081;2;3
4083;2;2
4087;2;2
4092;2;2
4097;2;2
4107;2;2
4126;2;2
4134;2;2
4140;1;1
4142;2;2
4143;3;3
4148;2;2
4152;3;3
4153;2;2
4158;4;4
4162;2;2
4163;2;2
4164;2;2
4166;2;2
4169;3;3
4174;2;2
4178;2;2
4179;1;1
4185;2;2
4187;2;2
4194;2;2
4196;2;2
4211;2;2
4216;2;2
4240;2;2
4245;1;1
4251;2;2
4269;3;3
4273;2;2
4279;2;2
4282;2;2
4287;2;2
4297;1;1
4298;2;2
4299;1;1
4302;2;2
4303;2;2
4305;1;1
4312;1;1
4313;2;2
4315;1;1
4321;1;1
4324;2;2
4328;2;2
4333;1;1
4339;2;2
4340;2;3
4345;1;1
4359;3;3
4360;2;2
4365;3;2
4373;3;3
4378;4;4
4380;4;4
4385;2;2
4388;2;2
4391;5;5
4401;1;1
4402;3;3
4406;2;2
4409;1;1
4410;2;2
4411;1;1
4413;2;2
4417;2;2
4431;2;2
4436;1;1
4446;2;2
4452;2;2
4464;2;2
4476;2;2
4507;2;3
4508;2;2
4511;2;2
4514;1;1
4524;1;1
4525;2;2
4526;2;2
4530;2;2
4537;1;1
4539;1;1
4542;2;2
4557;3;3
4559;2;3
4562;2;2
4569;3;3
4573;2;2
4574;2;2
4575;2;2
4582;3;3
4584;2;2
4595;2;2
4600;2;2
4602;1;1
4604;3;3
4616;2;3
4622;2;3
4628;2;2
4634;2;2
4640;2;2
4650;2;3
4652;2;2
4661;2;3
4672;2;2
4673;1;1
4682;2;2
4684;2;2
4687;2;2
4691;2;2
4709;3;3
4710;2;2
4713;2;2
4714;1;1
4719;2;2
4720;2;2
4736;1;1
4740;1;1
4746;1;1
4748;1;1
4749;2;2
4750;2;2
4752;2;2
4759;2;2
4768;2;2
4775;2;2
4784;2;2
4789;3;3
4794;3;3
4807;2;2
4809;1;1
4810;2;2
4819;1;1
4822;2;2
4824;2;2
4829;2;2
4830;1;1
4837;2;2
4845;1;1
4849;1;1
4851;2;3
4853;2;3
4861;1;1
4864;2;3
4868;1;1
4869;2;2
4871;2;3
4880;2;3
4887;2;2
4890;2;2
4893;4;3
4894;1;1
4895;3;3
4905;2;3
4908;2;2
4912;2;2
4918;2;2
4924;2;3
4927;1;1
4936;1;1
4941;1;2
4955;2;3
4957;3;3
4959;4;2
4965;3;3
4968;1;1
4971;3;2
4980;2;2
4981;1;2
4984;1;1
4990;2;3
4995;1;2
4996;1;1
5001;1;1
5005;1;1
5014;1;1
5020;1;1
5023;2;2
5025;2;2
5035;2;2
5037;2;2
5048;1;1
5050;1;1
5051;4;3
5058;1;1
5062;1;1
5077;1;1
5080;1;1
5088;2;3
5090;2;3
5091;2;3
5096;3;3
5097;2;3
5099;2;3
5100;2;2
5102;3;3
5108;2;2
5112;2;2
5118;1;1
5119;1;1
5120;2;2
5121;2;2
5123;1;2
5125;2;2
5132;2;2
5137;2;2
5148;2;3
5150;3;3
5155;3;3
5163;3;3
5165;2;3
5178;2;2
5186;2;3
5189;2;3
5192;2;2
5195;1;1
5199;2;2
5200;1;1
5203;2;2
5206;2;2
5207;2;2
5215;2;2
5218;1;1
5220;2;2
5223;2;2
5227;2;2
5240;1;2
5244;1;2
5248;1;2
5250;1;1
5254;2;2
5259;1;1
5260;2;3
5263;2;2
5265;2;2
5269;2;2
5271;2;2
5280;2;3
5282;2;2
5284;2;2
5289;2;2
5304;1;2
5307;1;1
5309;2;3
5313;2;2
5316;2;3
5319;2;2
5320;1;1
5323;3;3
5327;3;3
5328;3;3
5346;3;3
5350;1;1
5353;3;2
5354;1;1
5360;2;3
5361;1;1
5362;2;2
5369;3;2
5373;1;2
5375;2;2
5376;2;3
5378;3;3
5383;1;1
5387;2;3
5390;2;3
5393;2;2
5394;1;1
5404;1;1
5405;2;2
5407;2;2
5418;2;2
5425;1;1
5430;2;2
5442;1;1
5445;2;3
5448;1;1
5457;2;3
5459;2;2
5465;1;1
5466;1;1
5467;2;2
5471;2;3
5473;2;2
5476;2;2
5479;2;2
5490;2;3
5494;1;1
5507;4;4
5510;1;1
5511;3;3
5512;1;1
5523;2;2
5528;3;3
5529;2;2
5538;2;2
5539;1;1
5542;1;1
5549;2;2
5550;2;2
5552;2;2
5559;2;2
5570;2;2
5571;2;2
5573;2;2
5579;1;1
5589;1;1
5595;2;2
5596;3;3
5628;2;2
5631;2;3
5638;2;2
5642;2;2
5652;2;2
5658;2;2
5662;1;1
5668;2;2
5669;1;1
5672;2;2
5673;2;2
5675;2;2
5678;2;2
5685;2;2
5699;1;1
5705;3;3
5709;1;1
5714;2;3
5716;1;1
5726;2;3
5728;2;3
5732;1;1
5733;2;2
5743;3;3
5747;1;1
5759;2;2
5760;2;2
5769;3;3
5777;2;2
5782;2;2
5787;1;2
5791;1;1
5792;1;1
5797;2;2
5800;1;1
5802;1;1
5803;2;2
5805;1;1
5807;2;2
5810;1;1
5813;2;2
5817;1;1
5826;2;2
5830;1;1
5833;3;3
5838;1;1
5839;2;2
5844;1;1
5846;2;2
5850;2;2
5854;1;1
5855;1;1
5862;3;3
5868;2;2
5873;2;2
5874;2;2
5880;2;2
5884;1;1
5892;2;2
5894;2;2
5898;3;3
5900;2;2
5906;2;2
5927;3;3
5932;1;1
5937;3;3
5951;2;2
5960;2;2
5964;1;2
5966;2;2
5968;2;2
5970;1;1
5983;2;2
5984;2;2
5992;1;1
5994;2;2
5998;1;1
6001;3;3
6009;1;1
6017;2;2
6021;3;3
6028;2;2
6032;2;2
6047;2;2
6051;2;2
6058;2;2
6075;2;2
6082;2;2
6085;1;1
6087;2;2
6089;2;2
6092;1;1
6104;3;3
6117;2;2
6124;2;2
6131;2;2
6132;2;2
6138;2;2
6154;2;2
6158;2;2
6165;3;3
6171;1;1
6174;3;3
6184;2;2
6185;1;1
6188;2;2
6192;2;2
6193;2;2
6195;2;2
6198;2;2
6201;2;2
6204;3;3
6207;3;2
6212;2;2
6213;2;2
6215;2;2
6250;2;2
6260;5;5
6267;2;2
6269;3;3
6279;2;2
6283;2;2
6285;2;2
6287;2;2
6297;2;2
6300;2;2
6305;2;2
6314;2;2
6315;2;2
6316;2;2
6324;2;2
6325;2;2
6336;2;2
6340;1;1
6349;3;3
6352;1;1
6355;1;1
6361;1;1
6364;1;1
6371;2;2
6375;2;2
6381;2;2
6384;2;2
6396;2;2
6399;2;2
6405;3;3
6406;1;1
6409;2;2
6419;2;2
6422;1;1
6434;2;2
6437;2;2
6448;2;2
6453;2;2
6454;1;1
6458;3;3
6463;2;2
6464;2;2
6472;1;1
6474;2;2
6477;2;2
6482;2;2
6488;1;1
6490;1;1
6492;2;2
6493;1;1
6501;3;3
6502;1;1
6510;2;2
6515;1;1
6516;1;1
6521;1;1
6534;2;2
6542;1;1
6548;2;2
6551;1;1
6562;1;1
6563;1;1
6564;2;2
6566;2;2
6570;1;1
6572;3;3
6573;2;2
6580;1;1
6584;1;1
6589;1;1
6597;3;3
6600;2;2
6605;1;1
6608;1;1
6612;2;2
6623;2;2
6629;2;2
6631;1;1
6633;2;2
6634;3;3
6637;2;2
6639;1;1
6650;2;3
6655;2;2
6658;3;3
6665;2;2
6667;1;1
6672;2;2
6674;2;2
6680;1;1
6689;2;2
6691;2;2
6695;2;2
6696;1;1
6714;2;2
6715;2;2
6717;2;2
6724;2;2
6728;2;2
6732;2;2
6733;1;1
6740;3;3
6743;2;2
6747;3;3
6752;2;2
6757;2;2
6760;2;2
6764;2;2
6767;2;2
6775;2;2
6776;1;1
6779;5;5
6781;2;2
6786;2;2
6791;1;1
6792;2;2
6803;2;2
6810;1;1
6816;1;1
6819;3;3
6820;2;2
6821;2;3
6822;2;2
6824;2;2
6837;2;2
6840;2;2
6844;2;2
6848;2;2
6856;1;1
6866;2;2
6875;2;2
6881;2;2
6882;2;1
6887;2;2
6889;2;2
6895;2;2
6905;1;1
6915;3;3
6926;4;4
6938;2;2
6947;1;1
